bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-ts005_ses-cfmri2_acq-fspgr_T1w	0.49167683284457475	2.251208932395977	0.5744	-1.0	4.07436	3.85039	4.50515	3.86754	0.2675230471979748	0.3897543996726846	0.34272255312934063	0.5900918543338776	0.2365405485033989	0.0	0.0008230530102804589	7.440820310389615	7.386323144220974	7.499039365049603	172	256	256	1.8563238561536226	5.4345966107491	5.6390024629095885	9.626086921826044	49.651238949289734	80.45580342829933	84.96167502579159	124.77798269978572	1.0	1.0	1.0	40.2617	0.0	1.6249	0.0	4317177.0	0.0	10.0	5.0404	-1.0045	159.9272	381.3366	382.0	398602.9199811758	69.0	701.0	205.7828	-0.6084	89.7856	624.3085	619.0	580724.7017116752	444.0	820.0	113.8998	-0.1707	77.8762	936.143	960.0	510648.37908960914	738.0	1061.0	99.7289	0.21637331410250915	0.5307707612441702	0.5329457121286447	0.6678880781828272
sub-ts005_ses-cfmri2_acq-mprage_T1w	0.5723329166666667	1.806901378590666	0.694	-1.0	3.589466613179446	3.5410749472338714	3.7830874436276045	3.444237448676862	0.25356278382067043	0.38826937884110074	0.35816783733822877	0.39332038164138794	0.06550469249486923	0.0	0.0013649615971042933	7.111254559303562	7.031025847541143	7.119875665255841	204	320	320	2.1647334693641285	6.877377570994658	6.894880588395822	11.642530724828681	29.939097673149625	45.64276084499356	45.51508878668589	60.96340784191448	0.800000011920929	0.800000011920929	0.800000011920929	1495.8828	0.0	1.7414	0.0	7057940.0	0.0	9.0	10.2628	0.4845	155.8863	468.1244	469.0	733695.5790650253	121.0	801.0	216.6547	0.4181	75.2339	723.3342	715.0	1123475.3083619378	563.0	920.0	103.964	0.3752	62.126	941.233	955.0	1036375.1133296922	780.0	1052.0	82.0268	0.21551132031953774	0.5289167052218458	0.531941687274433	0.7210438150331371
sub-ts005_ses-sdsu1_acq-mprage_T1w	0.4795114093959732	2.106920669408914	0.5186	-1.0	3.60595	3.68707	3.7583	3.37248	0.26244936658538126	0.38897517829831935	0.3485754551162994	0.5069294273853302	0.14557382464408863	0.0	0.0032063607786572807	7.60934844400801	7.550307551148628	7.659030614858999	176	256	256	2.0923233228964335	6.082203845008275	6.435732698961729	11.132670928980477	28.959318354361375	43.76363356690486	45.27869506526457	63.113133274527485	1.0	1.0	1.0	9628.0957	0.0	2.4085	0.0	4248885.0	0.0	11.0	10.0897	3.886	150.5985	444.2572	446.0	391418.0352863694	97.0	762.0	213.1599	-0.6047	80.7557	679.6687	674.0	580119.1370570981	504.0	879.0	110.815	0.3464	62.1387	953.4759	972.0	519866.82827937807	777.0	1064.0	87.3105	0.22453724226754088	0.5395185861933259	0.5372121653853371	0.5459541687057227
sub-ts005_ses-sdsu2_acq-mprage_T1w	0.4626425806451613	2.17744443372872	0.5106	-1.0	3.60355	3.69019	3.74527	3.37519	0.2656597021466843	0.38838907334612927	0.34595122450718646	0.5046721994876862	0.13491007685661316	0.0	0.0028235645445802903	7.516833295548809	7.459520836632423	7.568646667159461	176	256	256	2.043202299716639	5.892699611489345	6.344919741995124	11.098857314779387	48.76602621993067	76.20412135076636	78.97098808664896	111.94281668924982	1.0	1.0	1.0	5235.7468	0.0	2.385	0.0	4446360.0	0.0	11.0	5.6827	-0.1535	147.2935	424.3004	423.0	401134.4614022317	91.0	737.0	207.0277	-0.5633	80.4914	667.5142	661.0	586450.4119077435	489.0	868.0	112.1726	0.1739	62.9278	951.2346	971.0	522371.12739631534	773.0	1060.0	87.4864	0.22131897681120904	0.53540785066932	0.5328059947446285	0.5629107999945757
sub-ts007_ses-cfmri1_acq-fspgr_T1w	0.5516487341772152	1.5461897644980207	0.5751	-1.0	3.8324866666666666	3.53758	4.33864	3.62124	0.27698635651030407	0.3737647109047425	0.34924893258495343	0.6760177612304688	0.2797091126441955	0.0	0.002239528346766077	6.699435734418479	6.599224649544177	6.726687403655058	172	256	256	1.7811959056898456	3.639739145544529	4.827335743660259	9.061072179746402	26.522232780285886	47.4569165197812	48.3260908150153	70.9991231449788	1.0	1.0	1.0	2399.6666	0.0	2.2698	0.0	4075267.0	0.0	14.0	8.7937	-0.9564	168.4938	366.261	356.0	456748.5632536628	80.0	688.0	199.8655	2.1028	98.9737	642.9376	637.0	616335.3922968801	352.0	966.0	175.0124	-0.0114	75.3473	928.4066	953.0	575909.0454338627	715.0	1061.0	105.1751	0.21823657845590153	0.5269997434355421	0.5289888546740101	0.5559878205204964
sub-ts007_ses-cfmri1_acq-mprage_T1w	0.5779408	1.5771093393375684	0.7008	-1.0	3.855949942541868	3.8190499430917213	4.047299939690531	3.7014999448433525	0.2721148648129146	0.37095996319357405	0.35692517199351137	0.42078107595443726	0.09143229424953453	0.0	0.001384467080826744	6.4275744542989575	6.325423772207021	6.415878180507782	204	320	320	1.9793374554062453	5.229270811060927	6.305048703968269	11.706537845437634	42.953162526251084	79.30675060185422	76.51032074988474	107.27104912154894	0.800000011920929	0.800000011920929	0.800000011920929	300.7287	0.0	1.3257	0.0	7727597.0	0.0	9.0	5.8569	-0.8334	166.4648	408.9037	384.0	871009.7503776685	132.0	730.0	194.0042	-0.1476	82.644	721.4155	709.0	1187402.0376045597	506.0	974.0	135.5829	-0.2361	61.8412	942.8615	959.0	1142478.214761681	779.0	1050.0	81.92	0.19896152476810006	0.5064257998055915	0.516605748539332	0.6248859992831816
sub-ts007_ses-cfmri2_acq-fspgr_T1w	0.5247855384615384	1.6015443281763508	0.5794	15505.5862	3.9028466666666666	3.59685	4.42504	3.68665	0.27899962343354	0.37452698683785723	0.34647338972860264	0.6520638763904572	0.28574293851852417	0.0	0.0013395518669500285	6.716455279278466	6.621310150260012	6.753222310497262	172	256	256	1.8214740795898614	3.601413478900743	4.840506965972142	9.09863333942582	36.28864525087946	63.27769339011294	65.23195655125593	96.1295310127754	1.0	1.0	1.0	19.5839	0.0	2.5503	0.0	3961710.0	0.0	16.0	6.4812	-0.7509	166.559	366.0429	359.0	458635.2052218211	81.0	680.0	197.0929	2.2724	96.9666	631.4966	626.0	615668.4348013403	341.0	956.0	173.8205	0.3414	73.5887	924.9072	951.0	569552.3608472903	710.0	1053.0	104.5211	0.21698267062591164	0.5261038425180573	0.5272726482003205	0.5972535331308133
sub-ts007_ses-cfmri2_acq-mprage_T1w	0.5851239215686274	1.5539807894374529	0.7025	-1.0	3.877166608892382	3.8364999428316957	4.062849939458818	3.732149944386632	0.27430021699269774	0.3702529955971502	0.35544678741015207	0.44991451501846313	0.09888380765914917	0.0	0.0006724336640558532	6.378921490332004	6.275274413104157	6.366427801206787	204	320	320	1.9108276069086207	5.016696440696415	6.064727972760426	11.266659870676243	31.10961652709137	59.42951200691639	57.17519196872136	80.98644737215633	0.800000011920929	0.800000011920929	0.800000011920929	2554.9437	0.0	1.3029	0.0	7670326.0	0.0	6.0	7.7497	-0.8738	167.1118	395.6474	368.0	884618.4749711202	126.0	719.0	192.5866	-0.2542	85.2285	714.1008	703.0	1194066.282227401	490.0	974.0	140.132	-0.2849	63.9781	940.7156	958.0	1146316.2459711924	770.0	1052.0	85.0296	0.1945087340705578	0.5054060940966656	0.5166156393874161	0.6394936338342417
sub-ts007_ses-sdsu1_acq-mprage_T1w	0.4980030405405405	1.57772502342861	0.5356	18633.2763	3.5427066666666662	3.60505	3.74348	3.27959	0.27915130095629126	0.37165077835061777	0.3491979206930909	0.4640246033668518	0.095287437736988	0.0	0.0029371623374874977	6.812127766911479	6.713439600422953	6.833926458686818	176	256	256	1.9807792324603712	4.121805639189081	5.495801755168046	10.384820393854685	50.27277989194269	86.05366149870801	86.78039386109155	124.0147401926239	1.0	1.0	1.0	2113.4671	0.0	2.4244	0.0	4102539.0	0.0	12.0	5.1084	-0.8125	164.8055	404.0301	392.0	463827.1943075461	115.0	714.0	197.9017	2.9578	85.3855	681.9413	671.0	617520.8110943886	413.0	983.0	162.7926	3.8759	62.0234	944.1642	967.0	580213.9959880244	750.0	1057.0	93.1166	0.21176992212992496	0.517868094693824	0.5200730221551711	0.5106753336681691
sub-ts008_ses-cfmri1_acq-fspgr_T1w	0.5395012578616352	1.959925345045975	0.5591	-1.0	3.9713666666666665	3.72069	4.34263	3.85078	0.2743665460803076	0.38513482403594884	0.3404986298837437	0.6243721842765808	0.22298987209796906	0.0	0.0007650992427363793	8.02390951675615	7.948893885871971	8.047492667911637	172	256	256	1.6517125680914893	5.313406828538903	5.219899762571088	8.69457989108287	40.24463159066867	77.20646845943989	77.77386507803945	115.8704951840098	1.0	1.0	1.0	30.4856	0.0	1.7464	0.0	4452065.0	0.0	11.0	5.3883	-1.0006	166.6989	347.7678	331.0	380353.24556733755	64.0	680.0	200.3978	-0.6832	90.1701	636.3771	635.0	533910.8663058415	442.0	841.0	119.5089	-0.505	81.3913	923.8041	953.0	472031.88886448933	702.0	1058.0	109.6084	0.20632452428994594	0.5507661452089105	0.568605578184777	0.627335096995804
sub-ts008_ses-cfmri1_acq-mprage_T1w	0.584841935483871	1.7110358474695329	0.6847	-1.0	3.6594582788031556	3.6063999462604532	3.8049874433012687	3.566987446847745	0.2655560436689401	0.3825839294453436	0.3518600268857162	0.47506874799728394	0.08067455887794495	0.0	0.001732635370293689	7.707176922397519	7.615439674824646	7.700739969910002	204	320	320	1.967747072157431	6.25390006007177	6.187976281842552	10.342281713298453	53.7784595266224	93.54516160834318	91.32107312502546	126.63959824011081	0.800000011920929	0.800000011920929	0.800000011920929	31.7542	0.0	1.1421	0.0	7642202.0	0.0	6.0	4.9094	-0.1083	161.4766	413.0527	403.0	710809.3481237396	104.0	743.0	204.8026	0.789	77.18	706.6461	701.0	1024055.9007223623	526.0	918.0	112.09	0.6132	67.8608	930.3209	949.0	941817.752990911	748.0	1050.0	91.7592	0.20050177477430609	0.5369320044627772	0.5504303633399518	0.6474532624002792
sub-ts008_ses-cfmri2_acq-fspgr_T1w	0.544049	2.0015165763123695	0.5466	-1.0	4.37812	4.07453	4.81551	4.24432	0.2680939143180039	0.3877367221103589	0.3441693635716372	0.61659836769104	0.29244552850723254	0.0	0.0011004089267265893	8.12994822734094	8.058849461272917	8.156379581734061	172	256	256	1.8361358248625435	5.918301930607344	5.747182542311118	9.487109871463465	48.66091549128837	84.8977674528861	85.76054964244794	123.72296598316936	1.0	1.0	1.0	24.068	0.0	1.8297	0.0	4189224.0	0.0	11.0	5.0622	-1.0382	158.8335	383.2699	376.0	366821.9113024493	76.0	712.0	204.7776	-0.7121	86.3903	658.0603	656.0	530524.2599351201	477.0	847.0	110.8425	-0.6056	76.8244	930.5555	956.0	470912.8294771489	728.0	1056.0	100.7682	0.21446043427578498	0.5509583929798006	0.5654258765228153	0.642915656097633
sub-ts008_ses-cfmri2_acq-mprage_T1w	0.6127083682008367	1.6461622391548916	0.682	11088.9045	3.6227124460173776	3.5623624469166626	3.7652624438932176	3.540512447242253	0.2631185480341701	0.3827226123026725	0.3541588396631574	0.5034894943237305	0.08137950897216795	0.0	0.0008035578092725773	7.663953598748919	7.566401259230566	7.65095355414097	204	320	320	1.9728932534771813	6.3144909826814795	6.162537498933944	10.200228260643172	38.340027987637356	66.08733430631867	64.30625721153844	88.49140934065932	0.800000011920929	0.800000011920929	0.800000011920929	24.1148	0.0	1.9517	0.0	7315387.0	0.0	12.0	6.9888	-0.2504	164.8214	418.674	409.0	708154.3663746091	107.0	752.0	207.3096	-0.3679	77.9489	711.0878	705.0	1030055.4295291912	533.0	920.0	111.6479	0.0526	68.4884	925.889	944.0	953179.2059944774	745.0	1051.0	92.5469	0.2015200583676361	0.5401033793613145	0.5524818974427256	0.6232520214764347
sub-ts008_ses-sdsu1_acq-mprage_T1w	0.5037116438356164	1.9269484719454737	0.5459	11689.9891	3.610823333333333	3.6477	3.74397	3.4408	0.27101751185483164	0.38445893359655614	0.3445235545486121	0.5234282612800598	0.1484009593725204	0.0	0.0028814322271284334	8.126644900460017	8.050162681335937	8.147969281361934	176	256	256	1.9031114267600167	5.839624397381443	5.826292677539992	9.736142208478515	42.418434106982765	72.87269449148322	73.30775535411892	104.63213746389083	1.0	1.0	1.0	6067.7594	0.0	2.4556	0.0	3422736.0	0.0	12.0	6.0234	-0.8993	152.4418	395.7066	390.0	379588.2113853726	76.0	718.0	204.9273	-0.526	78.3185	673.434	670.0	538474.720531026	484.0	881.0	114.7333	-0.3043	68.7653	935.7961	962.0	482541.06886380183	730.0	1056.0	98.807	0.21201708749728185	0.5490374599496262	0.5607899845128754	0.5197964685044535
sub-ts008_ses-sdsu2_acq-mprage_T1w	0.4969768707482993	1.9781803890054135	0.5246	14164.1525	3.6071600000000004	3.63828	3.75491	3.42829	0.2705783810406337	0.38523448487315676	0.34418713408620966	0.5328760147094727	0.14922661185264585	0.0	0.0021992165286545315	8.173188826612975	8.101799219755895	8.203960387985179	176	256	256	1.9728954806907943	5.897763002254645	6.004431982278084	10.14263746388881	45.22396791044776	74.66954898236092	75.74366451831752	107.33747666214383	1.0	1.0	1.0	605.1195	0.0	2.5071	0.0	3912004.0	0.0	12.0	5.896	-0.7956	149.3385	409.9045	407.0	376598.83772648126	84.0	729.0	206.2955	-0.555	79.2514	675.5996	672.0	536180.5281612782	489.0	880.0	113.9414	-0.2975	66.8598	941.5284	966.0	479049.6349292945	744.0	1059.0	95.2414	0.21508434945997315	0.5435398968000147	0.5566289763005993	0.5284834872799133
sub-ts009_ses-cfmri1_acq-fspgr_T1w	0.5415650793650795	1.7710196165654906	0.5399	-1.0	4.239613333333334	3.96207	4.75908	3.99769	0.27679182795188023	0.37963213713683513	0.34357603491128463	0.6273612678050995	0.2317650318145752	0.0	0.0009594475304987215	7.824826770903201	7.73562269761686	7.816367074419786	172	256	256	1.3953882974287397	4.432810963893828	4.987736646530835	9.135010678269937	26.22523240476425	68.572533910818	65.74221511303607	102.42887902352594	1.0	1.0	1.0	25.2786	0.0	2.0649	0.0	4654355.0	0.0	14.0	6.0954	-0.9272	149.3112	287.0297	244.0	394529.6607263853	65.0	618.0	174.8615	-0.6199	95.3605	640.5229	638.0	541114.7409000329	406.0	912.0	143.9266	-0.4775	75.2325	923.756	953.0	489721.59868401586	709.0	1049.0	104.3238	0.19927603686580617	0.5350701638947474	0.5682437359851129	0.5180309150637592
sub-ts009_ses-cfmri1_acq-mprage_T1w	0.6089858974358975	1.5819813298781786	0.6817	-1.0	4.148945771509223	4.1261374385157605	4.354099935118855	3.966599940893055	0.2645235624824801	0.37711715777933585	0.35835927973818393	0.4206039756536484	0.07492609620094298	0.0	0.0014988506266985161	7.471408356073689	7.362138029382024	7.415625392985505	204	320	320	1.7862432812471793	5.989889823680256	6.210347968551178	10.854910800726097	30.14691566228344	71.27449596976945	65.35159200962988	94.63336439683675	0.800000011920929	0.800000011920929	0.800000011920929	403.239	0.0	1.4042	0.0	8079628.0	0.0	10.0	6.5629	-1.0139	162.252	333.2068	302.0	734121.1338032803	116.0	660.0	169.0698	-0.1092	76.5374	721.7806	714.0	1046597.4102551747	530.0	949.0	119.2008	-0.2601	65.9653	929.6137	948.0	994539.4590992124	754.0	1043.0	87.3337	0.1844062984313455	0.5233788569758616	0.5632032695838036	0.5931987387886913
sub-ts009_ses-sdsu1_acq-mprage_T1w	0.9352908629441624	0.8924538044782035	0.4574	-1.0	4.232600000000001	4.33476	4.26017	4.10287	0.26315737946823176	0.363327670793275	0.3735149497384933	1.009246826171875	1.1125684708356858	0.0	0.0025108012453156706	7.903016526467991	7.730033724176481	7.814202733110705	176	256	256	1.5580018818411776	4.138946042338045	4.473171142534047	7.722565503422916	9.987419204842357	22.184444428455148	20.053402179240994	27.98834290442548	1.0	1.0	1.0	9333.4538	0.0	7.6954	0.0	4292908.0	0.0	29.0	22.2371	-0.9718	191.063	378.9921	339.0	379417.6783902369	94.0	756.0	217.5861	10.0917	90.8538	766.7494	753.0	523842.2028136902	478.0	1076.0	181.9302	-0.0212	93.3985	946.9184	950.0	538530.119733668	733.0	1147.0	123.016	0.21583830493751288	0.5405443167091131	0.5582043497234797	0.2405841159142904
sub-ts010_ses-cfmri1_acq-fspgr_T1w	0.5421762762762763	1.8756243322007349	0.5844	-1.0	4.007463333333333	3.72366	4.50805	3.79068	0.27930693690818115	0.38185919568446	0.3388338674073589	0.691366583108902	0.2709877550601959	0.0	0.0015980958429050486	7.103674299563154	7.0215237951824925	7.125926237851546	172	256	256	1.647946522070819	4.641003631162386	4.811083442698651	8.144300174862748	11.285694842025967	22.353659236938892	22.69235104355918	34.43769905171268	1.0	1.0	1.0	548.9865	0.0	4.2026	0.0	3885735.0	0.0	23.0	18.0536	-0.8689	157.0076	333.0491	311.0	436395.86170797073	66.0	650.0	188.7195	-0.6811	95.1914	619.865	616.0	596625.9721168831	407.0	855.0	132.7298	-0.5457	85.3533	917.5787	949.0	529402.1665909707	682.0	1061.0	116.5231	0.2077021444762316	0.5393525383305579	0.5534204785705081	0.4627474747124821
sub-ts010_ses-cfmri1_acq-mprage_T1w	0.6279804166666667	1.460217959049272	0.7163	3456.9303	3.7872582768987875	3.7176749446023263	4.012299940212071	3.6317999458819634	0.26316669727274683	0.37940068372870694	0.3574326189985463	0.6036088466644287	0.13808720707893374	0.0	0.001799308378841937	6.768227386084279	6.6555699126964925	6.730253102807693	204	320	320	1.8666996655839074	5.813221250825386	5.816005723844505	9.768096255124224	4.264145585417392	8.408847316901523	7.982830904539561	11.275499811299769	0.800000011920929	0.800000011920929	0.800000011920929	303.899	0.0	5.572	0.0	6832453.0	0.0	11.0	54.8489	-1.0542	166.0244	377.0767	357.0	802586.8458016831	102.0	708.0	191.2465	-0.5312	79.5337	711.3385	704.0	1157068.889051862	517.0	940.0	121.1032	-0.1675	71.1816	923.2639	944.0	1090072.2668999576	734.0	1051.0	96.6411	0.20854596348646146	0.5386027937294946	0.5537865376565111	0.5793948552701688
sub-ts010_ses-sdsu1_acq-mprage_T1w	0.5242315960912052	1.8359016426033514	0.5869	13802.6012	3.6727600000000002	3.68964	3.8974	3.43124	0.27650658302575737	0.380540856262857	0.3429525607113856	0.5633338391780853	0.14744741022586827	0.0	0.002668787924542561	7.156248012800806	7.070817969917008	7.16783395863419	176	256	256	1.8011422491137992	5.17357322609861	5.266830278969622	8.82577536169646	11.06001377883602	20.777482532495412	20.809447890237713	30.59084735938171	1.0	1.0	1.0	2852.3333	0.0	3.6474	0.0	4122088.0	0.0	14.0	20.4952	-0.9183	156.3151	362.9636	346.0	439274.94838740333	73.0	678.0	192.1001	-0.5695	84.6446	655.8854	650.0	604550.0369826391	454.0	890.0	125.6384	-0.1814	76.2945	928.5547	957.0	544835.0153449627	705.0	1062.0	108.4323	0.20926978549460543	0.5424956687467871	0.5566765042051435	0.46919753199974523
